,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
76,9213,langfroi12345all,0.3167347910745236,0.7171782734744496,0.3220769521954035,0.7292744561397556,0.44164024872095864,3,42,16.8,7.6000000000000005,280.0,100.0,5.136796226941126,0.4611489184319681,-0.0120297202579953,p9-46v,p3
77,9214,langfroi12345all,0.31117498460507587,0.4901552217049556,0.3156497296601343,0.49720373062452367,0.6348498818857524,3,7,4.2,1.469693845669907,640.0,1000.0,5.915330927208658,0.3698771810260491,0.1016269044330068,IFSp,p3
78,9215,langfroi12345all,0.4148239741674399,0.5766514959445285,0.418865927420516,0.582270260854638,0.7193668569054475,7,93,30.0,27.964262908219126,640.0,1000.0,5.826445397035024,0.5127177838851309,0.1729776206410546,IFSp,p3
79,9217,langfroi12345all,0.15688245672249107,0.2553317686603353,0.15852456431203257,0.2580043570677814,0.6144259194443988,2,15,7.2,2.0396078054371136,640.0,1000.0,6.3146419773486855,0.3386726858681357,0.0323004036545637,IFSa,p3
80,9218,langfroi12345all,0.23849786027658443,0.3830511675639982,0.2396487907393675,0.3848996757939788,0.6226266370451343,3,20,8.8,3.1874754901018454,1000.0,1000.0,7.275477330887275,0.1607729102795352,0.3496279461674972,IFSp,p3
81,9219,langfroi12345all,0.11656848455287747,0.20884571182017722,0.11788625961820241,0.2112066558831656,0.5581559876759482,2,34,12.4,8.890444308357146,2620.0,1000.0,6.435840567374067,0.1691506701634607,0.1104492994922953,IFSp,p3
82,9249,langfroi12345all,0.1898450885235152,0.3320433773840579,0.19193042500099675,0.3356906783089874,0.5717478542086112,2,57,15.6,18.778711350888802,820.0,1000.0,9.433355500065852,0.1674512705523329,0.3097191194783845,45,p3
83,9269,langfroi12345all,0.24349463546238273,0.48028509703486666,0.24970494127011336,0.4925347193800082,0.5069793690573456,6,45,19.0,9.186947262284681,82.0,100.0,4.217494352116392,0.4757102236219452,0.0794188761836208,A5,p3
84,9270,langfroi12345all,0.1365421922469079,0.43468174436031537,0.1372392706620267,0.43690089183739594,0.31411991420952257,1,19,7.0,4.604345773288535,244.0,100.0,4.500601936806554,0.345126383545951,0.0509007141127388,A5,p3
85,9458,langfroi12345all,0.19805698085606152,0.3451139128893869,0.20167836948271683,0.3514241756917187,0.5738887174900454,2,88,26.6,24.171057072457547,262.0,100.0,7.451416335461598,0.0763749870394251,0.1018922883216117,PHT,p3
