,neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant
90,22245,langfroi12345,0.37217590636364695,0.5949244256982366,0.38186714958616286,0.610415910262054,0.6255851840792055,11,88,35.4,14.150618361046982,100.0,100.0,4.941455206458249,0.1154104555623673,0.1924572303282334,STSva,p8
91,22255,langfroi12345,0.34933218710258623,0.5753561745605017,0.3511265279476851,0.5783114850718419,0.607158144030402,6,69,28.8,11.720068259186888,240.21999999999997,100.0,5.24518167634996,0.3495297340868351,-0.3726274311929579,A5,p8
92,23687,langfroi12345,0.3722520610498806,0.61831197893376,0.3745149832703473,0.6220707006782783,0.6020456884755909,7,56,22.2,9.80612053770501,80.2,100.0,8.009798513953198,0.3412200112760399,0.1523259827679025,55b,p8
93,23688,langfroi12345,0.4350304133412936,0.6523360989451469,0.4362451549127968,0.6541576262537657,0.6668807905077687,5,39,15.4,9.707728879609279,64.0,100.0,5.069106736549637,0.2663965894679382,0.0951344958232841,55b,p8
94,23689,langfroi12345,0.3652437466752224,0.5673907485295785,0.3766522426461477,0.5851133656242276,0.643725241593681,4,20,7.6,4.317406628984581,26.002,10.0,7.498682590161465,0.4159757005862292,0.2256386926033901,55b,p8
95,23690,langfroi12345,0.3995513581437327,0.679890179233758,0.4048221060878284,0.6888590631866391,0.5876704361195958,4,19,7.6,5.314132102234569,28.0,10.0,7.327360098547689,0.508399117311251,0.214323815405229,55b,p8
96,23961,langfroi12345,0.26263322814218226,0.4193420983608592,0.2656043077187764,0.4240859716051525,0.6262982638012575,3,39,10.8,14.105318146004365,802.0,1000.0,6.014041311548928,0.3243948799563051,0.1461168709451546,44,p8
97,25169,langfroi12345,0.27560075357051267,0.46376962684729045,0.27871860260774933,0.4690162151306403,0.5942621888458904,4,60,26.2,13.5705563629499,280.0,100.0,7.49255643562428,0.1368448504374468,0.2884776054104305,PGi,p8
98,25170,langfroi12345,0.2979619962709581,0.4491939396172011,0.30408762876883566,0.4584286642760685,0.6633259489762452,7,71,31.8,7.984985911070852,100.0,100.0,10.194241888365664,0.2455590486611346,-0.3885955185087477,PGi,p8
99,25171,langfroi12345,0.4749017418525006,0.6391578549146217,0.48565832419216126,0.653634858236638,0.7430116648037404,4,46,19.2,12.08966500776593,280.0,100.0,7.82788043339496,0.2938208193539639,-0.5123673458417433,PGi,p8
100,27639,langfroi12345,0.1953046985694054,0.31862931245946136,0.19652554297559485,0.3206210557027806,0.6129527037605923,5,82,27.6,21.434551546510132,82.0,100.0,7.69033777835389,0.1999803874426503,0.2971627791356351,PGi,p8
101,27641,langfroi12345,0.27938736275766674,0.48214711448661735,0.28139600072771054,0.4856134810099482,0.5794649690170893,6,40,13.2,12.448293055676348,802.0,1000.0,8.8722897152774,0.1262821920200648,0.2055489169477956,PGi,p8
102,27644,langfroi12345,0.43235137944017643,0.6233443270790668,0.43783827191463165,0.63125507620556,0.6935996056403281,7,54,25.2,6.462197768561405,82.0,100.0,7.712875290661265,0.074602723151413,0.3097314823394052,TPOJ2,p8
103,27645,langfroi12345,0.363382919979017,0.5954448301793188,0.375761253057366,0.6157281567543988,0.610271349353363,8,102,39.0,24.657656011875904,64.0,100.0,6.771021687298717,0.2280424464981211,0.2453659362517704,TPOJ2,p8
