neuroid,dataset,R,NC Normalized R,R Fischer,NC Normalized R Fischer,Noise Ceiling,Feature Intersection,Feature Union,Feature Mean,Feature Std,Alpha Mean,Alpha Median,Language T-Stat,PC1 Correlation,PC2 Correlation,Parcel Name,Participant,Featurizer,neuroid_id,top10_tstat_langloc_SN_parc_lang_int,fROI
113752,langfroi12345,0.3913895086031533,0.6682334544380601,0.3964908687164246,0.6769431909432363,0.5857077433099871,6,97,39.4,18.99052395275075,80.2,100.0,8.76701961009274,0.2321427535749692,0.3440022448235257,STSda,p6,Matryoshka,113752,4,AntTemp
69761,langfroi12345,0.5116038286093822,0.668911750312558,0.5175745853880651,0.6767183951110839,0.7648300816517701,6,81,34.2,15.7403938959608,100.0,100.0,9.05413320950444,0.1323005166461701,-0.312988901043036,STSda,p6,Matryoshka,69761,4,AntTemp
155109,langfroi12345,0.4503918517560948,0.6621287970588478,0.4592099569671222,0.6750924449866478,0.6802178877534389,6,42,17.8,9.682974749528164,46.0,10.0,11.780192572641408,0.3089623952993836,0.5972361634154939,STSdp,p6,Matryoshka,155109,4,AntTemp
160937,langfroi12345,0.3947628614796765,0.6509611436373983,0.4039064874926351,0.6660389177321495,0.6064307606347229,6,53,22.4,10.150862032359615,100.0,100.0,12.764749341363569,0.1741511882330658,0.5110768633698837,STSda,p6,Matryoshka,160937,4,AntTemp
110836,langfroi12345,0.3771295460516933,0.6600803503678371,0.3799689821217011,0.6650501438394971,0.571338846613952,4,33,14.6,4.6303347611160905,64.0,100.0,13.02068276577503,0.4290779534587207,0.5385038817387497,A5,p6,Matryoshka,110836,4,AntTemp
160942,langfroi12345,0.3748811862467701,0.6458913208232682,0.3824656797477391,0.6589588171523363,0.5804090783708593,8,46,20.8,9.195651146058118,100.0,100.0,8.944891342205207,0.1766104518598885,0.4577486110016686,STSda,p6,Matryoshka,160942,4,AntTemp
89743,langfroi12345,0.3951363137704001,0.6539625498149015,0.3981490468004842,0.6589487140969579,0.6042185655466663,4,113,35.8,28.978612803238185,46.0,10.0,12.852537633221528,0.226202148643158,0.493274776805129,STSda,p6,Matryoshka,89743,4,AntTemp
113902,langfroi12345,0.4549615875070335,0.6500698091110034,0.4597036745454002,0.6568455187543392,0.6998657392337783,7,27,16.2,3.655133376499413,82.0,100.0,14.899195470914472,0.2787435487635493,0.6161231408638276,STSda,p6,Matryoshka,113902,4,AntTemp
39993,langfroi12345,0.3635920136251779,0.6348715626101207,0.3725322189340499,0.6504821423308019,0.5727016849366467,9,33,17.6,1.4966629547095764,82.0,100.0,9.417193773846034,0.1167837117977583,0.4285749872515179,STSdp,p6,Matryoshka,39993,4,AntTemp
15574,langfroi12345,0.4841136044233601,0.6382348993029098,0.4931393824540258,0.6501341032911842,0.7585194807618898,8,65,32.6,5.571355310873648,82.0,100.0,8.759583935587967,0.1319465648376748,-0.2928021458492749,STSda,p6,Matryoshka,15574,4,AntTemp
89994,langfroi12345,0.4295940105394131,0.634358583893053,0.4397258733122386,0.6493197657603189,0.677210053504752,6,118,42.0,25.729360660537218,46.0,10.0,11.98582790838816,0.3427274870953506,0.5714269783501333,STSda,p6,Matryoshka,89994,4,AntTemp
155101,langfroi12345,0.4178636388944695,0.6264020601349999,0.4329216695455831,0.6489749297112772,0.6670853521848461,11,100,42.4,13.92264342716569,46.0,10.0,11.989890876936968,0.2892506638662618,0.5831962195127813,STSdp,p6,Matryoshka,155101,4,AntTemp
20615,langfroi12345,0.4195017626769236,0.6298059625764215,0.4277159817868886,0.6421381257128835,0.6660809639858255,5,95,35.4,24.137936945812083,62.2,100.0,14.905302467598329,0.395352790173211,0.5779915410590284,A5,p6,Matryoshka,20615,4,AntTemp
9920,langfroi12345,0.3593124565140045,0.6232140759655603,0.3697783616402987,0.6413667986841294,0.576547402202547,4,76,23.8,22.88580345978703,46.0,10.0,11.33906835671388,0.22744613890556,0.4989807124010679,STSda,p6,Matryoshka,9920,4,AntTemp
136748,langfroi12345,0.4075105656010458,0.6325233913036175,0.4115818038136868,0.6388426223087484,0.6442616529345659,13,99,46.0,10.059821071967434,82.0,100.0,10.814095403393852,0.198768310384214,-0.2469524284200377,STSda,p6,Matryoshka,136748,4,AntTemp
155114,langfroi12345,0.4146965086300734,0.6265989953834946,0.421080751312886,0.6362454717055397,0.6618212152993775,3,158,54.4,33.57737333383896,64.0,100.0,16.14304362062191,0.4086696378121359,0.5664424812199413,A5,p6,Matryoshka,155114,4,AntTemp
113751,langfroi12345,0.3588897928104458,0.6239555167107224,0.3652778634696216,0.6350616334317287,0.5751849021263385,3,107,42.4,21.859551687992138,46.0,10.0,9.683964773532264,0.24184554812595,0.4504161770709699,STSda,p6,Matryoshka,113751,4,AntTemp
40095,langfroi12345,0.4345159059999265,0.6198093365363967,0.4420793250018635,0.6305980732634202,0.7010476938409441,5,60,23.0,12.198360545581526,82.0,100.0,13.52537811953732,0.490830225944116,0.4368958787193205,STSda,p6,Matryoshka,40095,4,AntTemp
113904,langfroi12345,0.4599470180134877,0.6172077345854207,0.4689072355242675,0.6292315445779421,0.745206179767716,10,95,39.8,17.010584939971935,46.0,10.0,10.441489887474456,0.256465815150207,0.5987635245713364,STSda,p6,Matryoshka,113904,4,AntTemp
84883,langfroi12345,0.4278417475216202,0.6186596493003715,0.4321670918235115,0.6249141020376566,0.6915623929982453,4,38,17.2,8.657944328765346,64.0,100.0,11.243095835792438,0.3312849113699873,0.5845823855157057,STSdp,p6,Matryoshka,84883,4,AntTemp
155098,langfroi12345,0.4031379422912503,0.6128512123008755,0.4106857620811965,0.6243254250286748,0.6578072037709085,9,94,31.0,26.570660511172846,244.0,100.0,9.656004565519858,0.2597323129739455,0.5659764727645237,STSdp,p6,Matryoshka,155098,4,AntTemp
39995,langfroi12345,0.3481630981365604,0.6007065355225847,0.3593882578844125,0.6200739723902764,0.5795893294779554,9,95,39.4,14.361058456812993,64.0,100.0,10.231886611020396,0.2019243346734237,0.4681009004189352,STSda,p6,Matryoshka,39995,4,AntTemp
160936,langfroi12345,0.3938449662432807,0.6086662180000185,0.3988220344712923,0.6163580093258486,0.6470623054083621,4,37,19.2,5.192301994298868,82.0,100.0,13.505048005471998,0.1985429057503313,0.566921777530061,STSda,p6,Matryoshka,160936,4,AntTemp
2236,langfroi12345,0.3817376331626527,0.5707949668442148,0.408406830662802,0.6106722081231047,0.6687824093355034,10,167,66.8,28.624465060503752,46.0,10.0,12.687627811493444,0.2851756812462805,0.5675976444668449,STSda,p6,Matryoshka,2236,4,AntTemp
40094,langfroi12345,0.3787438712054959,0.596181611281713,0.3854377672386285,0.6067184886444623,0.6352827125802251,6,49,21.2,7.573638491504596,422.00200000000007,100.0,12.959257553206402,0.4992142872704768,0.4057047955130547,STGa,p6,Matryoshka,40094,4,AntTemp
38047,langfroi12345,0.422616501880288,0.5973604034958958,0.4262217197743133,0.6024563105565142,0.7074732429652772,4,88,30.2,23.489572154468885,82.0,100.0,10.95981514632783,0.3469310549420037,0.5662204682491804,STSdp,p6,Matryoshka,38047,4,AntTemp
155108,langfroi12345,0.4061780667585726,0.5968741752207554,0.4080316447267617,0.5995979875373565,0.6805086961726006,4,87,35.2,20.15341162185698,82.0,100.0,10.184013557027903,0.3836106338528106,0.541556414464232,A5,p6,Matryoshka,155108,4,AntTemp
105033,langfroi12345,0.346893760400195,0.5905412421201661,0.3501137004351882,0.5960227687570927,0.5874166538390683,9,59,28.6,7.116178749862878,44.001999999999995,10.0,10.350179379054223,0.1478930960482458,0.5323701519412779,STSda,p6,Matryoshka,105033,4,AntTemp
89989,langfroi12345,0.3815861313318682,0.5885002128032677,0.3858406101062775,0.595061671563228,0.648404406710776,7,153,55.4,33.326265917441155,82.0,100.0,12.549956609366468,0.3252064474790286,0.5318990676796247,STGa,p6,Matryoshka,89989,4,AntTemp
97434,langfroi12345,0.3716362241741907,0.5879291349662691,0.3760366118349417,0.594890555685281,0.6321105760399378,5,45,16.6,12.306096050332128,82.0,100.0,13.439463659881234,0.4053071945175576,0.4057957875857371,STSda,p6,Matryoshka,97434,4,AntTemp
22232,langfroi12345,0.3939565733466406,0.5844553607047298,0.3996992731318332,0.5929749588062709,0.6740575924765445,4,37,17.4,6.086049621881176,82.0,100.0,14.602352845883068,0.1990089627993232,0.5967788848382618,STSdp,p6,Matryoshka,22232,4,AntTemp
160933,langfroi12345,0.3509060761104293,0.5838856045636328,0.3562856340518361,0.5928368500812935,0.6009842910456393,5,137,39.2,43.65042955115104,82.0,100.0,9.00184720382448,0.1053114135127361,0.4617910602396922,STSdp,p6,Matryoshka,160933,4,AntTemp
84882,langfroi12345,0.4088914961587757,0.5879199636211001,0.4112807302641826,0.5913552965676863,0.6954883682471721,5,78,27.6,22.570777567465413,82.0,100.0,12.239183965952872,0.3775120894475526,0.5832681135113407,A5,p6,Matryoshka,84882,4,AntTemp
84887,langfroi12345,0.3598411252674643,0.5841339570849347,0.3621227260634221,0.5878377041217425,0.616025007454142,3,30,13.2,6.144916598294887,64.0,100.0,13.609860772919562,0.4030134038100758,0.5542498699461951,A5,p6,Matryoshka,84887,4,AntTemp
110837,langfroi12345,0.3347960226977834,0.5791175517656667,0.3396656590325867,0.5875408653088687,0.578114100802206,4,32,15.0,4.33589667773576,64.0,100.0,13.12799134131006,0.4252322020776284,0.5405844553029554,A5,p6,Matryoshka,110837,4,AntTemp
17392,langfroi12345,0.3560662478272106,0.5829325644613753,0.3587105301347414,0.587261641637589,0.6108189343585784,6,96,40.8,16.191355718407276,64.0,100.0,11.650463738539848,0.3289267027131773,0.533776280580337,STSda,p6,Matryoshka,17392,4,AntTemp
89992,langfroi12345,0.4072428252872453,0.5793805266584192,0.4125993123480377,0.5870011502805343,0.7028935329187207,7,63,26.4,9.134549797335389,280.0,100.0,13.804192061766589,0.5355483070737229,0.3382087200905009,STSda,p6,Matryoshka,89992,4,AntTemp
38051,langfroi12345,0.3836523717088331,0.5822137517140825,0.3868015287785489,0.58699277222197,0.6589545000943909,5,163,55.8,41.44586831036358,62.2,100.0,15.254589730711832,0.3920501378095579,0.5511030696041268,STSda,p6,Matryoshka,38051,4,AntTemp
113901,langfroi12345,0.3755735582695396,0.5738015380289936,0.3839882060028178,0.5866574425649088,0.6545356423400913,6,73,25.4,20.558210038814178,64.0,100.0,12.002844787064596,0.2347360576213141,0.6209784717192819,STSda,p6,Matryoshka,113901,4,AntTemp
9953,langfroi12345,0.3557001976313325,0.572352386163692,0.3642090503949565,0.5860438662787054,0.6214706293363871,4,24,12.8,4.955804677345546,64.0,100.0,11.671037576793896,0.2709005504353951,0.5659567322873953,STGa,p6,Matryoshka,9953,4,AntTemp
84886,langfroi12345,0.3926053677357459,0.5842179000109678,0.3935193712932915,0.5855779864562232,0.6720187240554856,11,147,61.4,20.264254242384546,64.0,100.0,16.437870958378262,0.3940248073370991,0.5753174763820004,A5,p6,Matryoshka,84886,4,AntTemp
89991,langfroi12345,0.4064209244953988,0.5791100618511668,0.4095694202133286,0.5835963602675494,0.7018025609782107,4,147,42.2,48.05996254680189,46.0,10.0,13.315255331905291,0.4262337697821017,0.5136956551717846,STGa,p6,Matryoshka,89991,4,AntTemp
9270,langfroi12345,0.3930049477307607,0.5803030132432084,0.3944082014408105,0.582375028776317,0.6772409220043978,8,120,45.6,26.9859222558726,82.0,100.0,14.901902637472771,0.3845552535950761,0.586357770883132,A5,p6,Matryoshka,9270,4,AntTemp
38050,langfroi12345,0.392896399905937,0.5725424059201956,0.396740027751449,0.5781434751452079,0.6862310910830618,4,91,35.4,21.284736315021615,82.0,100.0,11.63847765677271,0.3002080606130354,0.5673395288861031,STSdp,p6,Matryoshka,38050,4,AntTemp
38052,langfroi12345,0.3718138584566738,0.5727705410341054,0.3745436048753039,0.5769756514610662,0.6491497586195417,3,127,39.0,37.93151723830725,44.001999999999995,10.0,16.00157489797166,0.4192732842536697,0.5468339504552995,STSda,p6,Matryoshka,38052,4,AntTemp
22320,langfroi12345,0.3963756416203336,0.5712183185336239,0.3995289962712191,0.5757626289106583,0.6939126928524817,6,47,18.2,11.956588142108098,82.0,100.0,12.045843426786169,0.3518135330732274,0.5098842682470044,STSda,p6,Matryoshka,22320,4,AntTemp
22318,langfroi12345,0.3681664919049836,0.5622732389082209,0.3766150253510867,0.5751760542627231,0.6547821707109182,9,44,19.4,7.3647810558087885,260.2,100.0,11.847590781508384,0.3737992917785893,0.4243367665590621,STSda,p6,Matryoshka,22318,4,AntTemp
97435,langfroi12345,0.3340774817682947,0.5658576218217165,0.3393288517053602,0.5747523479438288,0.5903914145271543,5,76,30.8,15.380507143784303,82.0,100.0,11.797844268336824,0.3984632437210692,0.3546313281887554,STSda,p6,Matryoshka,97435,4,AntTemp
160938,langfroi12345,0.3524772343574462,0.5558307014268838,0.3633082329419965,0.5729103904212064,0.6341449535849587,7,75,27.2,16.412190591142913,82.0,100.0,11.663324529653655,0.1169160835109897,0.5061726190527707,STSda,p6,Matryoshka,160938,4,AntTemp
89814,langfroi12345,0.3547686452286235,0.5619881323997002,0.3606218196479792,0.5712601315032951,0.631274265016513,7,59,23.6,10.818502669038818,100.0,100.0,9.16527689943902,0.2881194349676916,-0.1165286618038543,STSda,p6,Matryoshka,89814,4,AntTemp
113746,langfroi12345,0.3523343241616793,0.5529189690116504,0.360325204174655,0.5654590732117817,0.6372259660244274,7,67,25.0,14.710540438746634,100.0,100.0,12.612167064872231,0.1143635222484004,0.5309673669493471,STSdp,p6,Matryoshka,113746,4,AntTemp
155115,langfroi12345,0.3528364885563738,0.5461623497998668,0.3639794518916676,0.5634107558925531,0.6460285823174475,8,114,42.6,22.410711724530305,64.0,100.0,15.044204463395149,0.3972914835160729,0.5267195716624313,STSda,p6,Matryoshka,155115,4,AntTemp
2605,langfroi12345,0.3437000119246162,0.5537470413625305,0.3482249904899133,0.5610373916849848,0.6206805386786718,4,31,14.6,5.462600113499065,82.0,100.0,11.09506275533714,0.1397925191460765,0.449469671669786,STSdp,p6,Matryoshka,2605,4,AntTemp
84884,langfroi12345,0.3867334534650314,0.5548653037852411,0.3901391431936864,0.5597516125567146,0.6969861889485082,4,119,39.8,33.50462654619508,64.0,100.0,12.266601267882464,0.3284159140004349,0.5620006202238979,A5,p6,Matryoshka,84884,4,AntTemp
39994,langfroi12345,0.3341720769684348,0.528933729430266,0.3529102728976336,0.5585928916964249,0.6317843963711369,8,87,32.2,16.216041440499588,100.0,100.0,11.271897555081663,0.1333926653830858,0.4560506080838333,STSda,p6,Matryoshka,39994,4,AntTemp
127507,langfroi12345,0.3570917309170184,0.5334160471827742,0.373469375413154,0.5578806248610613,0.6694431725535648,9,134,59.6,16.7642476717567,64.0,100.0,13.543719653951737,0.2675243469067639,0.543073296680058,STSda,p6,Matryoshka,127507,4,AntTemp
51923,langfroi12345,0.5774908639325709,0.8148355380937536,0.5883156654379744,0.8301092567104407,0.7087207625769087,13,135,62.6,15.512575543732254,46.0,10.0,9.215080004740049,0.4065223071589802,0.6397286874856358,STSdp,p6,Matryoshka,51923,5,PostTemp
47724,langfroi12345,0.4928627677431194,0.7827800228151954,0.4970970981952494,0.789505118531196,0.629631254475024,5,45,19.8,7.110555533852471,82.0,100.0,9.05551511471742,0.3187696226219444,-0.1821727991839448,TPOJ1,p6,Matryoshka,47724,5,PostTemp
27691,langfroi12345,0.493477787936755,0.743067958336933,0.4971399291427717,0.7485823297141613,0.6641085548099962,12,87,41.8,13.25745073534124,100.0,100.0,8.988211348043707,0.1062399356886735,0.6474994196072625,STSdp,p6,Matryoshka,27691,5,PostTemp
45925,langfroi12345,0.4194171369406659,0.7222293676065629,0.4334994480836615,0.7464788743039571,0.5807256749065692,7,21,12.4,2.244994432064365,280.0,100.0,10.488139084914414,0.2921806036288145,-0.2100471229394055,TPOJ1,p6,Matryoshka,45925,5,PostTemp
117676,langfroi12345,0.4728822969609766,0.7215731847549508,0.4838930651120023,0.7383745644902334,0.6553490442158952,7,25,14.8,3.059411708155671,280.0,100.0,12.226048604286824,0.2746091800541711,-0.1990194235594014,TPOJ1,p6,Matryoshka,117676,5,PostTemp
135423,langfroi12345,0.4951636289661992,0.7081396017003196,0.509130858954475,0.7281143092558892,0.699245781166959,7,62,25.2,9.410632284814872,82.0,100.0,10.382194770946162,0.2998974778169169,0.6889119902749153,STSdp,p6,Matryoshka,135423,5,PostTemp
31298,langfroi12345,0.4712465820665016,0.7115991471769004,0.4795818965168829,0.724185769298025,0.6622360129801446,4,55,22.4,13.078226179417452,100.0,100.0,9.068924778967604,0.2834525841864259,0.715134709867058,STSdp,p6,Matryoshka,31298,5,PostTemp
117675,langfroi12345,0.5113064172008261,0.7136492822251707,0.514931910943694,0.718709517966928,0.7164673599986873,10,27,17.0,2.449489742783178,100.0,100.0,11.749422590234731,0.2450316998550633,-0.2931793682526376,TPOJ1,p6,Matryoshka,117675,5,PostTemp
43540,langfroi12345,0.4748695723910566,0.702877111349449,0.4848955237289054,0.7177170002886251,0.6756082460550717,7,62,25.2,14.661514246489002,62.001999999999995,100.0,9.926838827108416,0.2249172409036371,0.6847679670971565,STSdp,p6,Matryoshka,43540,5,PostTemp
5143,langfroi12345,0.4492390534284943,0.7017334591323071,0.4521519598455288,0.706283561979676,0.6401847419160803,9,61,30.2,8.207313811473277,82.0,100.0,9.01010432423038,0.1035738581883256,0.5895160041483577,STSdp,p6,Matryoshka,5143,5,PostTemp
117673,langfroi12345,0.5198431414506756,0.6993472446060592,0.5203446334572142,0.7000219039888609,0.7433262166400642,9,30,17.4,1.9595917942265424,100.0,100.0,11.754289508560309,0.2752066995597539,-0.3158903951462496,TPOJ1,p6,Matryoshka,117673,5,PostTemp
55526,langfroi12345,0.5193332551288677,0.6980498175574651,0.5203181360795407,0.6993736225731144,0.7439773524274506,9,41,20.8,6.997142273814361,280.0,100.0,11.529462384805836,0.2751196371150456,-0.2843105138283474,TPOJ1,p6,Matryoshka,55526,5,PostTemp
24100,langfroi12345,0.4889172143039612,0.6941118538313672,0.4925332003932174,0.6992454403249727,0.7043781367588379,10,30,19.2,2.481934729198171,460.0,100.0,12.079153480542962,0.2682839543464439,-0.2375195825724207,TPOJ1,p6,Matryoshka,24100,5,PostTemp
15205,langfroi12345,0.4631190870645773,0.6856073189045532,0.471941167790963,0.6986676381246364,0.675487373449481,6,39,16.8,8.795453370918407,100.0,100.0,10.6439952863146,0.2352874571680736,-0.2918658568379417,TPOJ1,p6,Matryoshka,15205,5,PostTemp
117669,langfroi12345,0.5233247138253275,0.6939026592272163,0.5261496121572123,0.6976483345464898,0.7541759739156245,4,47,19.2,11.513470371699404,82.0,100.0,8.89065659863984,0.318222582188413,-0.3290935696485491,TPOJ1,p6,Matryoshka,117669,5,PostTemp
120192,langfroi12345,0.4302499076318858,0.6831834756266968,0.434806790721459,0.6904192406366051,0.6297721226896036,5,24,12.8,5.706137047074843,64.0,100.0,9.535759188989168,0.2436470470396781,0.5317615369455652,TPOJ1,p6,Matryoshka,120192,5,PostTemp
68655,langfroi12345,0.5088237552567071,0.6843326405523187,0.5129295518231415,0.6898546520088419,0.7435327866957216,4,39,12.8,13.181805642627264,82.0,100.0,9.146719124736146,0.3286219052128684,-0.3418931268306246,TPOJ1,p6,Matryoshka,68655,5,PostTemp
25180,langfroi12345,0.3936486351968102,0.6819880909769409,0.3974310467047601,0.6885410404170077,0.5772074914576772,6,47,20.2,10.998181667894016,82.0,100.0,10.807129805499274,0.3088963008843254,0.4657443091721073,TPOJ1,p6,Matryoshka,25180,5,PostTemp
1672,langfroi12345,0.4416119613168824,0.6765856737940985,0.4425778199496371,0.6780654482818264,0.6527066392648386,3,42,19.2,8.634813257969162,82.0,100.0,9.352461073807438,0.3045106615364993,-0.1780627474051147,TPOJ1,p6,Matryoshka,1672,5,PostTemp
93218,langfroi12345,0.50430388269563,0.6751234478090289,0.5057232217903848,0.6770235503784142,0.7469802512892155,8,41,19.6,7.552483035399683,82.0,100.0,10.89849053444429,0.2846954103828018,-0.281187498225749,TPOJ1,p6,Matryoshka,93218,5,PostTemp
27690,langfroi12345,0.4334981380109554,0.6611630052511948,0.4438831012628026,0.6770019510527129,0.6556600030067578,10,103,46.4,15.564061166674977,82.0,100.0,8.852642612444583,0.0999361463814461,0.561504691351462,STSdp,p6,Matryoshka,27690,5,PostTemp
